gene_id,log2fc,pvalue,qvalue,evidence
WBGene00010425,0.007594918755557956,0.8359315386703974,0.8577289712302513,False
WBGene00010485,1.6728497150844444,7.196756633113426e-10,5.102565288522763e-09,True
WBGene00010537,-0.17305748097777673,0.0023148158650389936,0.004236651362292298,False
WBGene00010595,-1.7944548488822232,4.842678986871236e-16,2.2418755074515663e-14,True
WBGene00010628,0.38312188194221974,3.7592721563944305e-05,9.103222114099743e-05,False
WBGene00010661,1.1743446514799984,2.0720472265440952e-12,3.1974532691964764e-11,True
WBGene00010703,-0.10008392401111266,0.1195535256541613,0.15577586869176316,False
WBGene00010720,-0.1319626405399994,0.015222583836744952,0.023536686600232372,False
WBGene00010769,0.4168588505111117,0.015389098788010752,0.023747491659146008,False
WBGene00010780,-0.0204761468822241,0.8668157028886174,0.881374622962974,False
WBGene00010791,0.29907174883111143,0.00032164863731060566,0.0006786527548617873,False
WBGene00010799,-0.5280572989511105,2.0332036250210558e-07,8.163934963732505e-07,False
WBGene00010872,-0.895272245357777,8.200274488227843e-10,5.611840019335054e-09,True
WBGene00010924,0.34669109903111206,2.9248566460875482e-05,7.377763398945193e-05,False
WBGene00010945,0.6881532685866656,4.753674555573527e-10,3.5972518031118898e-09,True
WBGene00010975,0.07142597871777667,0.18764979524038874,0.23478599181905555,False
WBGene00010988,0.24675540022222364,0.000466694456029878,0.0009515247069831968,False
WBGene00011003,-0.5732935362333347,0.00018390402503266445,0.00040315450613010286,False
WBGene00011004,0.7436097383088889,3.854615849641316e-10,3.0335826736677154e-09,True
WBGene00011006,-1.6560501315177785,1.035301884767354e-13,3.0177132715255833e-12,True
WBGene00011037,-0.3067469788666646,6.144513288070925e-06,1.8248045123440824e-05,False
WBGene00011045,0.37749851406666757,0.002390860172209924,0.004355571656317616,False
WBGene00011050,0.6502545486622218,1.126491530635427e-08,5.832558122434744e-08,True
WBGene00011058,-0.23810144524444432,0.001645069988397666,0.00307522584529445,False
WBGene00011089,-0.45455383390888926,2.1266503933732037e-05,5.523676104239971e-05,False
WBGene00011095,0.6534842935977778,2.9625333055066033e-07,1.1657568557168484e-06,True
WBGene00011147,-0.061536795400000344,0.40083676782420447,0.45259474358342744,False
WBGene00011157,1.0044244579088915,6.172348105072061e-13,1.1847897460223688e-11,True
WBGene00011158,1.2537310820488887,4.142642431522351e-08,1.916631084892093e-07,True
WBGene00011159,0.35749577564000035,5.650418488740957e-07,2.05078753171172e-06,False
WBGene00011161,-0.1777148453577766,0.058364912046724074,0.08217027867758828,False
WBGene00011162,0.011407907402222861,0.8875259534666502,0.8978908187465559,False
WBGene00011163,0.015933188173334223,0.7847267627286441,0.8136758396145493,False
WBGene00011164,-0.032389702386667274,0.7325872664222954,0.7697545776693545,False
WBGene00011166,0.050852689604445445,0.46507614811923165,0.5155139839011764,False
WBGene00011167,-0.08854045112444364,0.16365369949093367,0.20673428812097078,False
WBGene00011170,-0.11314118404222118,0.1774724250010532,0.2234732775613262,False
WBGene00011173,0.478427862057778,6.234670797570734e-06,1.834032660837409e-05,False
WBGene00011193,0.20293960480000095,0.011291383852955179,0.01784401424151752,False
WBGene00011196,-0.220461685417777,0.3639814672425548,0.4165597453005201,False
WBGene00011224,0.08578778445333413,0.31949577293196363,0.37417138883549905,False
WBGene00011238,0.07295289919333214,0.18924830168249165,0.23641018003828718,False
WBGene00011239,0.24156100937777758,0.04673151796609278,0.06686855388966367,False
WBGene00011262,-0.86408001964889,1.55501178122944e-08,7.946716050828371e-08,True
WBGene00011272,-0.21914016837777872,0.02575543315989178,0.038682301329837465,False
WBGene00011307,-0.3847742847333304,0.0004385691864338402,0.0008988384107381048,False
WBGene00011340,-0.33763230082444284,0.08463561664358941,0.11425082383963099,False
WBGene00011393,-0.16754950513333178,0.006789757122170035,0.011321056896499612,False
WBGene00011398,-0.35365206106444447,0.0013775520790961775,0.0026060901111747397,False
WBGene00011399,-0.38563920570222443,9.87835726327512e-08,4.225145199020391e-07,False
WBGene00011407,-0.14664356412222368,0.33770714122238155,0.3925783163102131,False
WBGene00011433,-0.1058898633844425,0.1427139823671136,0.1827101900686836,False
WBGene00011452,0.2809444530177787,1.0890519092246039e-05,2.9967966872718993e-05,False
WBGene00011453,0.3434387666000003,4.170276995095637e-06,1.2972363617155202e-05,False
WBGene00011467,0.25822623957333324,0.02641257967013537,0.039593714667421974,False
WBGene00011500,0.21831214858222303,6.0008936176126e-06,1.7889027564625442e-05,False
WBGene00011543,-0.13147703777111097,0.041420847307186766,0.059380905165153076,False
WBGene00011573,-0.5364975204711104,9.09909271325066e-07,3.140783318126434e-06,False
WBGene00011679,0.4344203720888906,8.167320943093748e-05,0.000188495061062017,False
WBGene00011729,-0.1834049797444468,0.005490837811883761,0.009313123616276984,False
WBGene00011757,0.14227346544444508,0.0030031634122375263,0.005367873146993389,False
WBGene00011767,0.11550937754888757,0.006597379198190046,0.011023646346020311,False
WBGene00011791,-1.0986105894000016,1.7511127632863077e-08,8.7778709853906e-08,True
WBGene00011832,-0.025180311988888704,0.7006382552501211,0.7421296189526856,False
WBGene00011846,-0.1788790794711117,0.01662989740206533,0.025611994629012553,False
WBGene00011848,-0.06071182410000109,0.37424304825318144,0.42623629374132244,False
WBGene00011850,0.2864987709933313,3.6910881166857966e-06,1.1599834762368408e-05,False
WBGene00011860,-0.06545701960000017,0.2817825098526586,0.33601646056884155,False
WBGene00011879,-0.3845047430444435,0.00034060903846746697,0.0007110326612039695,False
WBGene00011893,0.21960377335777714,3.074146364953306e-05,7.656180978538773e-05,False
WBGene00011929,0.1034433805688888,0.446342766663372,0.49755206425506204,False
WBGene00012007,-0.3286069627355541,2.3887799696967907e-05,6.143692275004491e-05,False
WBGene00012013,0.35074401467111294,9.658875251274318e-05,0.0002203343426884895,False
WBGene00012017,-0.3936021995311094,3.71782428555547e-05,9.030641088679491e-05,False
WBGene00012031,0.2554826779777777,3.9314464196388e-05,9.433074183706511e-05,False
WBGene00012040,-0.6808220919511108,3.087810717493863e-10,2.613018316846957e-09,True
WBGene00012131,0.4520373587844446,1.8685747263700727e-06,6.076728552286146e-06,False
WBGene00012166,-0.06665497210000026,0.10487552800123538,0.13825299922440912,False
WBGene00012177,0.955417694097779,7.084626374089447e-11,6.883457970874561e-10,True
WBGene00012187,-0.2727914085777794,0.0011412895044495888,0.002180084563111229,False
WBGene00012295,-0.28306311087111347,0.00038420306598309974,0.0007957047708649987,False
WBGene00012302,-0.07686013923111013,0.24611942328193767,0.2989135588316126,False
WBGene00012316,0.19434657319999893,0.027770543133723076,0.041471380353396696,False
WBGene00012319,0.053034459111110266,0.25886838858195815,0.31198992620827115,False
WBGene00012326,-0.048703982666667756,0.620215866800955,0.6648754233521582,False
WBGene00012375,0.1488134100888896,0.004344160411096479,0.007481081495695686,False
WBGene00012394,0.018445558008887808,0.7140857685274884,0.7553568546117384,False
WBGene00012416,-0.9231794051777769,1.535147560151265e-13,3.8972939672227284e-12,True
WBGene00012423,-0.41003852078666725,0.00012976829396848055,0.0002884961789638254,False
WBGene00012459,0.05895400973333231,0.3799182322171741,0.4314511526044964,False
WBGene00012528,-0.15294944580000092,0.032585135972884295,0.04784422016914168,False
WBGene00012663,-0.3098451970488867,9.526216947949107e-06,2.668018767984323e-05,False
WBGene00012666,-0.2546515791333306,0.08439943414304198,0.11412775716593478,False
WBGene00012723,-1.0079825424511117,1.7698815507180293e-09,1.1143174243320713e-08,True
WBGene00012799,-0.2748177936400005,0.06153745719258033,0.08586875675631332,False
WBGene00012815,-0.14468419129999788,0.06987612553514488,0.09580576793755928,False
WBGene00012855,0.15901908904888984,0.10184963270487579,0.13471539653569284,False
WBGene00012867,-0.03316895166666711,0.4650750008638662,0.5155139839011764,False
WBGene00012885,-0.021036842013336,0.6486075227479811,0.6926107468150083,False
WBGene00012895,1.062574116273332,5.548645524238454e-16,2.4259911264309243e-14,True
WBGene00012897,-0.2349773605511114,0.0005304857201614739,0.001076010983935773,False
WBGene00012911,-0.6873682507333303,5.022631276659383e-10,3.764581728315176e-09,True
WBGene00012914,0.6426812994799995,1.6859030507471975e-09,1.0818177331943943e-08,True
WBGene00012936,-0.024430308155555025,0.715228658380096,0.7555502740203162,False
WBGene00013002,0.16401064345555483,0.0008713631519365059,0.0016974326746881936,False
WBGene00013018,-0.29072842484888817,0.004002134139504259,0.006907192034626869,False
WBGene00013024,-0.09312675822222083,0.4214570911029648,0.47383818671147615,False
WBGene00013030,-0.49240280945777926,2.0842818374912225e-05,5.4677660203519734e-05,False
WBGene00013041,0.19288703860222256,0.00703633109278964,0.011658089621106203,False
WBGene00013049,0.013181702380000715,0.791704245108484,0.819830580132075,False
WBGene00013150,-0.18369744129111254,0.0037276937173804756,0.006476147804808906,False
WBGene00013197,-0.25095252317111516,0.0001968109365927864,0.0004278735002721627,False
WBGene00013220,1.4318069918288874,6.326079208496369e-12,8.890400601940432e-11,True
WBGene00013237,-0.23518066875555554,0.05007870834417373,0.07114069217845619,False
WBGene00013258,0.5842133808599996,1.0180274025189235e-08,5.305877919088694e-08,False
WBGene00013284,-0.8451784665422242,9.924892818426482e-14,3.0041887108083236e-12,True
WBGene00013336,-0.05118890080888683,0.3308803480930959,0.3857819762211355,False
WBGene00013362,-0.2840821113288907,0.00011340424703080822,0.00025499754975213165,False
WBGene00013433,0.06665843594889154,0.20460364865590408,0.2527834717302928,False
WBGene00013447,0.23292473085777665,0.0010719805135621246,0.00205267314884037,False
WBGene00013497,0.00853405094444426,0.9089014525510674,0.9169874287852651,False
WBGene00013557,0.025955463288886094,0.6107950414373582,0.6557922204791281,False
WBGene00013575,-0.31678779515777755,5.349673868134714e-07,1.958229457777684e-06,False
WBGene00013577,0.19063679895555552,0.004432935420358843,0.00760069755081135,False
WBGene00013646,-0.24073757747333335,2.2644423437455125e-05,5.843003686976125e-05,False
WBGene00013672,-0.6056892499422215,2.225178097775944e-09,1.3681368460544279e-08,True
WBGene00013677,0.11181107222666853,0.039274758101912846,0.05681844600405406,False
WBGene00013680,0.619203849868887,4.706568092217318e-08,2.1287753382615108e-07,True
WBGene00013690,-0.7222124031777781,1.0314592916791515e-06,3.5293846197890966e-06,True
WBGene00013693,0.5425142853977789,4.160820807998411e-11,4.366087967859666e-10,False
WBGene00013708,0.5519521411177788,8.738487948403388e-06,2.456139291211952e-05,False
WBGene00013854,0.30872772644222213,0.00010030723995111914,0.0002268442466710654,False
WBGene00013870,0.61562030787778,1.3072040445173372e-06,4.396451209551899e-06,True
WBGene00013881,0.18624407586444214,8.209068003844037e-06,2.3323236530777102e-05,False
WBGene00013894,0.08241346004666994,0.060375890374830085,0.08469844157752456,False
WBGene00013896,0.40388704328888636,9.815958230121875e-05,0.00022327049500306116,False
WBGene00013900,0.023869325035556166,0.8249402001811093,0.8475560542330718,False
WBGene00013901,-0.8546369809777783,1.7310217543901488e-09,1.0986404199234252e-08,True
WBGene00013903,-0.5896447146244448,0.0024828979263553813,0.00450239785263061,True
WBGene00013904,0.732376812548889,2.9899829439354923e-10,2.5840409588392826e-09,True
WBGene00014001,0.41947124824444515,2.1966390312077075e-08,1.0804718234752912e-07,False
WBGene00014013,-0.2295284553088912,0.0005778272223049447,0.001166025702446132,False
WBGene00014028,0.3105726023666655,0.0016868471852254567,0.0031384130845684027,False
WBGene00014034,-0.47617412657333347,2.5633137281719625e-09,1.551790695439488e-08,False
WBGene00014081,-0.07386886795555725,0.3092163161439672,0.3632137922467197,False
WBGene00014111,0.33643583587333303,0.003970767770906734,0.00686811919934857,False
WBGene00014115,0.0046457042688867745,0.9387484608458895,0.944750688856413,False
WBGene00014123,0.44848992251110786,0.00034690365011582995,0.0007222570704792544,False
WBGene00014128,0.0734871384711111,0.07635168755031742,0.1041399967107449,False
WBGene00014162,0.03726501102666635,0.4998455273290468,0.5509501820839774,False
WBGene00014203,0.3781522676244453,0.007610396053190014,0.012556355752328179,False
WBGene00014206,-0.46639292278666744,0.003707604062792956,0.006455496454464726,False
WBGene00015021,0.2124542536200007,4.1858076512111735e-07,1.561246740048907e-06,False
WBGene00015064,0.3823582440444433,4.942911126199434e-06,1.5019579368026852e-05,False
WBGene00015116,1.463150152599999,1.4471744727716238e-19,5.69463155035634e-17,True
WBGene00015124,-0.22778094960222184,0.00010113402900379719,0.00022805868431515297,False
WBGene00015141,-0.07818130718222349,0.2817927115316841,0.33601646056884155,False
WBGene00015161,-0.09173898655111223,0.087524935141338,0.11794884239080992,False
WBGene00015162,-0.1834281427600004,0.008809199261782691,0.014294515090769027,False
WBGene00015168,-0.19462787002222193,6.41180312975852e-08,2.850897775773986e-07,False
WBGene00015270,-1.3210030535644446,2.790781567814673e-14,9.983386790318853e-13,True
WBGene00015278,-0.7849690243155552,5.0089453710560766e-11,5.186894746080437e-10,True
WBGene00015326,0.0521333164222213,0.43719229993470204,0.48804303552994394,False
WBGene00015334,0.24153911338666667,0.0012777197485575402,0.0024289020340936816,False
WBGene00015338,0.3994795019044455,1.460632202160819e-06,4.8915640131938915e-06,False
WBGene00015369,1.1549558743511135,1.8001184722877506e-07,7.265093526617742e-07,True
WBGene00015371,0.04092582035333514,0.8136520583256556,0.8370512024866548,False
WBGene00015399,-0.029740977055555007,0.3872886899116544,0.43855568195751365,False
WBGene00015400,-0.5252968964066653,0.009023888421005244,0.014523108767548316,False
WBGene00015449,0.020947709233336553,0.7374129806980073,0.7727616721828652,False
WBGene00015553,0.5038359739777771,2.977840551781799e-09,1.7889774917956304e-08,False
WBGene00015577,-1.5698271286911076,2.088680027728276e-17,2.011060604599952e-15,True
WBGene00015692,-0.8338739765244441,1.2896416158386757e-09,8.528974383739813e-09,True
WBGene00015694,0.724634113255556,5.58521771893738e-10,4.034721947841474e-09,True
WBGene00015695,-2.8931657441333325,3.5107387854287815e-16,1.726844640082782e-14,True
WBGene00015733,-0.36456019938444584,2.130612445626184e-07,8.511634490902573e-07,False
WBGene00015739,-0.29134895324,5.5466497748454015e-06,1.6597769478339662e-05,False
WBGene00015773,-0.02913371302222245,0.6209446456973777,0.6648754233521582,False
WBGene00015802,-0.7418841745777769,9.88004197022789e-09,5.183728687046233e-08,True
WBGene00015889,0.47521218042444424,1.682448516906557e-07,6.860554315054199e-07,False
WBGene00016034,0.5519134831711092,5.0016073492335795e-06,1.513948070710318e-05,False
WBGene00016103,-0.9522872243577769,0.0003387021133808075,0.0007089323490178072,True
WBGene00016140,0.06702428517778003,0.20367457264131206,0.25242817113183086,False
WBGene00016144,-0.23073407495555465,3.263520755724194e-05,8.076700738223082e-05,False
WBGene00016147,0.3090714523266662,0.06920092620695653,0.09521176385467621,False
WBGene00016152,-0.33947645204888843,9.389537875906376e-07,3.2268848508027584e-06,False
WBGene00016207,0.3207103503177784,0.00020681327237564748,0.0004471484762627323,False
WBGene00016266,0.06784673951333353,0.2566064216985237,0.30973811944284996,False
WBGene00016294,-0.10875658805111321,0.1786693141865157,0.22462100681276015,False
WBGene00016328,-0.10701207090000064,0.07287766497742462,0.09974734319518813,False
WBGene00016340,-0.7024812490200016,1.0044222922079615e-11,1.2958694163404356e-10,True
WBGene00016393,0.10216530862222406,0.03907960602263164,0.05664023929983628,False
WBGene00016419,-0.7131291511333337,3.6569071252363904e-10,2.9258542614257928e-09,True
WBGene00016524,0.35759383559999947,0.0001448880600136587,0.00032030028997401516,False
WBGene00016583,-0.16116106786444462,0.019344136188637673,0.02938964320551708,False
WBGene00016603,0.1332462205555558,0.04000339347008231,0.05776636818523813,False
WBGene00016629,0.37303561090666726,1.4912951150295558e-05,4.047066398373312e-05,False
WBGene00016632,-0.4410072230444424,5.909223811865392e-10,4.227781036307331e-09,False
WBGene00016652,0.35997683520888835,1.3143264385372955e-05,3.579151927781493e-05,False
WBGene00016657,-0.037257424795555494,0.7225078353532657,0.7601786984264974,False
WBGene00016665,-0.022886321866665504,0.6980843841378721,0.7404210381624061,False
WBGene00016750,-0.265896186088888,4.1523460153665316e-05,9.932815544357023e-05,False
WBGene00016786,-0.6599204515222219,1.664723150740036e-08,8.425964728037203e-08,True
WBGene00016844,0.17778647760222022,0.01338918712327745,0.020948887208785988,False
WBGene00016848,1.9417317651333335,1.3656853125398845e-12,2.2867964701465727e-11,True
WBGene00016892,-0.7544649858266688,0.0007358253935213994,0.0014513648739381988,True
WBGene00016920,-1.6608059741244467,1.2100836250597357e-14,4.5349324424857713e-13,True
WBGene00016959,-0.005527342357778409,0.9021145805431138,0.9113789151314897,False
WBGene00016985,-0.06360841069111078,0.12351377721505208,0.16066998788139833,False
WBGene00016995,-0.30722272191111166,7.67504838292846e-06,2.2125505777892667e-05,False
WBGene00016996,2.009012513786667,4.184073487007223e-10,3.196957120655033e-09,True
WBGene00017026,-0.5682769415288895,4.38545341136076e-07,1.6279961484626974e-06,False
WBGene00017051,-0.24305578185111187,0.0030312525976090784,0.005397275552756436,False
WBGene00017060,0.24669678338444356,0.007769858869960442,0.012765926786344193,False
WBGene00017084,0.01865311684000126,0.677808787071533,0.7198859857291451,False
WBGene00017103,-0.5487369386533363,0.0013066415334239533,0.002477896112782292,False
WBGene00017123,-0.8517145125044454,2.2135372538009506e-08,1.0820210054294088e-07,True
WBGene00017233,3.641979045457777,1.892117893216653e-13,4.534878048599986e-12,True
WBGene00017237,-0.3398948654888905,1.866892261760405e-05,4.9138602341319024e-05,False
WBGene00017244,0.06524312079999994,0.3789332688496845,0.4309544546021701,False
WBGene00017262,-2.0150031499644445,8.322905205142314e-12,1.1293321373184486e-10,True
WBGene00017268,0.0834108225155532,0.33962850770158615,0.3930700522958063,False
WBGene00017282,-0.1548466120844445,0.033626226093006376,0.049189293559843895,False
WBGene00017315,0.12844030141999951,0.019258603737454003,0.02931628847461567,False
WBGene00017331,0.9812860705644457,1.702768805907738e-11,2.013276244181084e-10,True
WBGene00017332,0.3679074224955574,5.069986402675952e-07,1.8645230368719506e-06,False
WBGene00017333,-0.06438239742666685,0.3414800699098628,0.39405398096636657,False
WBGene00017334,-0.058702021097778,0.2136765237554561,0.2627553503055374,False
WBGene00017336,0.8598053576022195,5.588115531317925e-10,4.034721947841474e-09,True
WBGene00017387,0.4524153851555548,0.0004082360024616302,0.0008388557021861697,False
WBGene00017442,-0.3831395434088902,8.120691296895397e-06,2.315573931397347e-05,False
WBGene00017610,0.10346470636888938,0.007998532542558386,0.013086996072751454,False
WBGene00017625,-0.3289638944666695,0.00018496785604760899,0.0004043602853040785,False
WBGene00017648,-1.4486275602888892,1.8379733857536087e-16,1.0332036104200643e-14,True
WBGene00017673,5.1664302851777775,5.628347012357611e-19,9.717095646700283e-17,True
WBGene00017696,-0.3918335214022246,3.977542746027917e-07,1.4906314957733192e-06,False
WBGene00017769,0.3975094445377767,2.0781315467896044e-08,1.028609765612213e-07,False
WBGene00017781,0.8105768383999994,1.881022144369946e-12,2.960728855238295e-11,True
WBGene00017818,-0.18634462637777638,3.4526899925853416e-05,8.488591873537394e-05,False
WBGene00017830,-0.1747545475999992,0.040340492546311085,0.05804016020831229,False
WBGene00017864,0.48445215833333144,0.003007918752000107,0.005367873146993389,False
WBGene00017874,-0.5484644775555552,1.6403258489381224e-06,5.424102702160935e-06,False
WBGene00017888,0.1400445669155559,0.050797172177468375,0.0720313054120137,False
WBGene00017959,0.09747190377555714,0.26061526336964974,0.31361500347387516,False
WBGene00017975,0.244330925351111,0.002172811908836623,0.004004509362164004,False
WBGene00018023,-0.17179547016444552,0.001666924449224546,0.003108695596065682,False
WBGene00018036,-0.4740052536888921,1.1069393813462114e-07,4.6586165407458203e-07,False
WBGene00018076,0.21167932357555763,3.5009985741121007e-06,1.1110023700912191e-05,False
WBGene00018152,-0.027945599711111768,0.598925012944864,0.6465761113684608,False
WBGene00018174,2.5492325612222224,3.1354893750765714e-11,3.427264080812864e-10,True
WBGene00018206,0.06425574458444494,0.09691993184490173,0.12904471440146023,False
WBGene00018286,0.641612563273334,1.0327714740235378e-07,4.393465675981212e-07,True
WBGene00018357,0.14118854940444692,0.0015426415907644395,0.002904447205578024,False
WBGene00018391,0.19560139629777495,0.00020103233037893593,0.0004358469531906958,False
WBGene00018424,-0.49684301162666955,2.7503138803846422e-05,6.98224846407327e-05,False
WBGene00018543,-1.1590686081111095,1.8094042176413547e-16,1.0332036104200643e-14,True
WBGene00018674,0.24521989626666674,1.572955607534814e-05,4.224969498736855e-05,False
WBGene00018682,0.7246109023488874,3.369108822666652e-08,1.5782670496658663e-07,True
WBGene00018696,-0.26421744437777583,3.1762407220251726e-05,7.885493527551453e-05,False
WBGene00018698,-0.13719810706666813,0.10332842203588251,0.1364420606413415,False
WBGene00018721,-0.005153475266665097,0.8876226899425926,0.8978908187465559,False
WBGene00018755,0.5446566850955588,1.8810767955689755e-09,1.1656751481203022e-08,False
WBGene00018771,0.19779867361111236,0.0002774833150713051,0.0005886236360137928,False
WBGene00018783,-0.4002892138644434,3.6995661059141936e-06,1.1599834762368408e-05,False
WBGene00018789,0.014048296066667909,0.8095616255930532,0.8339332452116922,False
WBGene00018797,-0.23551731566666767,0.012388014880848076,0.01953781104454396,False
WBGene00018811,-0.6170729120444456,3.6805536452497266e-10,2.9258542614257928e-09,True
WBGene00018850,-0.17514596443333197,0.009103159151433012,0.014620788269750573,False
WBGene00018904,0.6395340936022222,4.0096597247214985e-09,2.303359272522496e-08,True
WBGene00018931,0.7912351963288895,3.9107375384300335e-12,5.699537856934141e-11,True
WBGene00018986,-0.6779574509888882,2.4051721335636863e-05,6.165701853793555e-05,True
WBGene00018996,0.304987187911113,1.5909270222041812e-06,5.282951757277176e-06,False
WBGene00019022,0.8553774929399989,3.707802788411388e-07,1.4096815432269382e-06,True
WBGene00019055,0.15341018971111087,0.04839026586871662,0.06899119427297098,False
WBGene00019094,0.9420364916266646,3.971173183751926e-10,3.0640326427576138e-09,True
WBGene00019096,-0.032411970855554806,0.5951270543473434,0.6445796510259661,False
WBGene00019151,0.41377925775555635,2.7751621191104582e-06,8.914500358122166e-06,False
WBGene00019225,-0.47640595125555585,9.703570401496323e-06,2.7080531581480872e-05,False
WBGene00019229,0.2005825550622209,0.0032252258807366355,0.005716785513828226,False
WBGene00019232,0.8513220301266653,5.534406624521433e-08,2.4889017219990675e-07,True
WBGene00019233,-0.1548254064355561,0.0325474924391014,0.04784422016914168,False
WBGene00019234,1.336127498571111,2.580804603060177e-08,1.2309655894596117e-07,True
WBGene00019235,-0.028768585642222178,0.6032395719305391,0.6500837561056423,False
WBGene00019246,-0.1086418939111109,0.07497299075425647,0.10243705507569417,False
WBGene00019275,-0.10273328170666396,0.06479690921301197,0.0900974691707428,False
WBGene00019276,-0.030723812831109143,0.30570227670503264,0.36070118705676263,False
WBGene00019295,-0.2507278683133336,7.823913703689443e-05,0.00018163481076116788,False
WBGene00019298,-0.48171777057333465,8.043691426093413e-05,0.00018618779859810343,False
WBGene00019329,-1.181567958362221,3.654671193602824e-11,3.940035930637565e-10,True
WBGene00019379,-0.28513266503555457,1.8614823337370985e-06,6.076728552286146e-06,False
WBGene00019380,0.3849927997066658,0.00026663256871988503,0.0005671346799528366,False
WBGene00019404,0.20187080849111005,0.000877831010363133,0.001705809889273545,False
WBGene00019406,0.2572083129444449,0.007226935365230335,0.011948735572345113,False
WBGene00019428,-0.23814339329111256,0.004785760032289135,0.008170050206966485,False
WBGene00019460,-0.31992509042222217,5.673679946983655e-08,2.53703756720235e-07,False
WBGene00019473,-0.3257090609488875,7.549625859467342e-08,3.3379525569667404e-07,False
WBGene00019515,-0.3347726861288898,6.410139708763198e-06,1.8615424172681317e-05,False
WBGene00019516,-0.019272668439999308,0.7183115438271179,0.7567958200869727,False
WBGene00019584,-0.36919163485777595,6.149899818020209e-07,2.180167187739597e-06,False
WBGene00019604,-0.6164799699333336,3.0207340306634563e-10,2.5840409588392826e-09,True
WBGene00019633,0.42052707344444507,0.0007002978739380153,0.001384759866304568,False
WBGene00019644,-0.06186826776888843,0.8030359499026466,0.8282952720489947,False
WBGene00019690,-0.3931971158222236,6.970505866179064e-09,3.7066135923533266e-08,False
WBGene00019710,0.027409117920001336,0.4788681179049788,0.5293106865045201,False
WBGene00019725,-0.18402791777999816,0.015146883304382627,0.02346574244202584,False
WBGene00019813,0.21501328470444747,0.012455767302956089,0.019605377734852884,False
WBGene00019819,-0.8763073253022231,7.88423962587524e-13,1.442999205945073e-11,True
WBGene00019846,-0.08360343117333446,0.1063468311573723,0.13995812060343144,False
WBGene00019867,-0.34622092318888775,0.014150984496022869,0.02209687459994047,False
WBGene00019880,1.333526082733334,6.528921987353502e-09,3.49541605717497e-08,True
WBGene00019883,0.1732149519111097,8.42773680068198e-07,2.947835049838542e-06,False
WBGene00019890,0.18818249991110925,0.0008130313629813905,0.0015916808026526226,False
WBGene00019899,-0.09861715416222339,0.28479390520510056,0.33809322488684074,False
WBGene00019920,0.34484590517777836,2.511908551757979e-07,9.934030302681055e-07,False
WBGene00019937,0.06376939257777892,0.3122727997639072,0.3662573672342697,False
WBGene00019965,0.2157683214755579,0.002177801787809649,0.004004509362164004,False
WBGene00020006,-0.10130629682666559,0.008917863116853773,0.014403479973082235,False
WBGene00020036,0.05933432300444608,0.36415896412548643,0.4165597453005201,False
WBGene00020140,1.118355655391114,3.7873500004729844e-08,1.7636949410486617e-07,True
WBGene00020141,0.1765911978533321,9.964805866259895e-05,0.00022600294572756594,False
WBGene00020146,0.3591042439399974,4.164471607580024e-08,1.916631084892093e-07,False
WBGene00020149,0.7133908777999984,1.1145226299215278e-07,4.665581434831077e-07,True
WBGene00020166,0.0006442912111115362,0.9893683801627388,0.991889063933854,False
WBGene00020182,0.6090880638266674,1.5806565789520722e-09,1.028079940194447e-08,True
WBGene00020185,0.08362217004444616,0.09789000203303787,0.12969601279461415,False
WBGene00020190,-0.23039449695555447,0.01711368209777536,0.02630560119326017,False
WBGene00020197,0.12053194433111258,0.005470315851329734,0.009298355453556157,False
WBGene00020256,-0.2910926284688884,0.001564095171084318,0.002930816427722282,False
WBGene00020258,-0.5324985116933316,3.492795191322877e-07,1.3474655958681885e-06,False
WBGene00020264,-0.10168438914222122,0.5648856408899328,0.6174513880283016,False
WBGene00020267,-0.6839654095066665,4.3534563729526993e-08,1.9804451823779044e-07,True
WBGene00020270,-0.108345929635556,0.28482313608637283,0.33809322488684074,False
WBGene00020343,1.9669743103088866,1.9792891481693817e-13,4.5814722341450095e-12,True
WBGene00020369,0.5545086514666693,9.355941723754712e-08,4.045673701425801e-07,False
WBGene00020382,-0.19503598721111182,8.242887628195603e-05,0.00018912981234373003,False
WBGene00020397,1.5657605983111118,1.2487566403809169e-12,2.1364597303908295e-11,True
WBGene00020398,0.12925454326666674,0.03225818917645369,0.04763075962827215,False
WBGene00020407,-0.25684794869111016,4.8721425482828545e-05,0.0001144589906118987,False
WBGene00020436,-0.9726711290977796,2.0357264617628077e-11,2.356054007951955e-10,True
WBGene00020446,0.15159901062222403,0.009410924770209932,0.015053654053161008,False
WBGene00020471,-1.247814501893334,3.8201665162863225e-13,7.516177620793339e-12,True
WBGene00020491,0.2536214477666672,0.00015056673068641443,0.00033099446103410096,False
WBGene00020509,0.6207646887555569,6.915127329853814e-11,6.80275651074369e-10,True
WBGene00020587,-1.2466482982844465,1.5554746101231588e-06,5.1871123651140925e-06,True
WBGene00020590,-0.02822201711777872,0.7432903315291428,0.7778849613210577,False
WBGene00020593,0.41725674727110906,8.742476672501369e-07,3.0443934253356535e-06,False
WBGene00020594,-0.012566293277776808,0.7339373875750383,0.7701449653620736,False
WBGene00020596,0.03976026027777735,0.432104659515318,0.48373594173336454,False
WBGene00020658,-0.24075126551111126,0.17940346599333445,0.22518425476356332,False
WBGene00020679,0.16637780304444405,0.003279712421787982,0.005800300395386836,False
WBGene00020757,0.16286557102222154,1.6236457686670757e-05,4.311397920524781e-05,False
